0.00	68.51613
0.17	61.93548
0.33	48.70968
0.50	45.03226
0.67	41.87096
0.83	37.38562
1.00	30.38710
1.17	28.96774
1.33	27.87097
1.50	27.22581
1.67	25.09678
1.83	24.96732
2.00	22.90322
2.17	19.35484
2.33	21.22581
2.50	23.16129
2.67	20.38710
2.83	19.15033
3.00	20.58064
3.17	20.90322
3.33	16.96774
3.50	14.32258
3.67	16.64516
3.83	15.75163
4.00	13.80645
4.17	14.70968
4.33	13.22581
4.50	14.51613
4.67	16.19355
4.83	13.46405
5.00	16.45161
5.17	13.03226
5.33	14.64516
5.50	13.16129
5.67	13.09677
5.83	12.48366
6.00	12.64516
6.17	14.77419
6.33	10.96774
6.50	11.87097
6.67	11.41935
6.83	10.98039
7.00	10.38710
7.17	9.61290
7.33	10.45161
7.50	11.54839
7.67	11.74193
7.83	10.19608
8.00	9.87097
8.17	10.12903
8.33	8.90323
8.50	8.96774
8.67	9.16129
8.83	9.41177
9.00	9.87097
9.17	9.03226
9.33	8.19355
9.50	9.29032
9.67	7.87097
9.83	8.56209
10.00	8.06452
10.17	8.51613
10.33	7.41935
10.50	8.06452
10.67	7.67742
10.83	7.12418
11.00	7.48387
11.17	7.09677
11.33	7.29032
11.50	6.06452
11.67	7.48387
11.83	6.92810
12.00	6.77419
12.17	6.06452
12.33	6.38710
12.50	6.58064
12.67	7.29032
12.83	6.79739
13.00	6.12903
13.17	6.64516
13.33	6.45161
13.50	6.64516
13.67	6.77419
13.83	5.81699
14.00	6.19355
14.17	5.54839
14.33	4.38710
14.50	6.38710
14.67	5.48387
14.83	5.81699
15.00	5.16129
15.17	5.41935
15.33	6.77419
15.50	5.22581
15.67	4.19355
15.83	5.22876
16.00	5.16129
16.17	5.48387
16.33	4.96774
16.50	5.74194
16.67	5.22581
16.83	4.37909
17.00	4.96774
17.17	4.77419
17.33	3.61290
17.50	5.74194
17.67	4.25806
17.83	4.44444
18.00	5.16129
18.17	3.61290
18.33	3.61290
18.50	4.58065
18.67	5.16129
18.83	3.39869
19.00	3.67742
19.17	4.51613
19.33	3.74194
19.50	5.03226
19.67	4.06452
19.83	3.85621
20.00	3.48387
20.17	3.74194
20.33	3.35484
20.50	4.32258
20.67	4.51613
20.83	3.92157
21.00	3.35484
21.17	3.67742
21.33	2.51613
21.50	3.41935
21.67	3.29032
21.83	4.64052
22.00	3.41935
22.17	3.35484
22.33	2.83871
22.50	3.41935
22.67	3.29032
22.83	3.00654
23.00	3.03226
23.17	3.87097
23.33	2.51613
23.50	2.00000
23.67	2.51613
23.83	2.87582
24.00	2.70968
24.17	2.96774
24.33	2.38710
24.50	2.51613
24.67	3.54839
24.83	2.61438
25.00	3.29032
25.17	2.38710
25.33	2.32258
25.50	3.22581
25.67	1.93548
25.83	2.41830
26.00	3.29032
26.17	1.93548
26.33	2.51613
26.50	2.25806
26.67	2.45161
26.83	2.35294
27.00	2.64516
27.17	2.19355
27.33	2.25806
27.50	1.93548
27.67	1.87097
27.83	2.35294
28.00	2.25806
28.17	2.51613
28.33	2.45161
28.50	3.22581
28.67	2.25806
28.83	2.22222
29.00	1.93548
29.17	2.12903
29.33	1.87097
29.50	2.00000
29.67	1.87097
29.83	1.56863
30.00	2.25806
30.17	1.74194
30.33	2.51613
30.50	1.03226
30.67	1.93548
30.83	1.63399
31.00	1.93548
31.17	1.48387
31.33	1.54839
31.50	1.41935
31.67	1.80645
31.83	1.37255
32.00	1.87097
32.17	2.12903
32.33	2.25806
32.50	1.48387
32.67	1.87097
32.83	1.83007
33.00	1.67742
33.17	1.61290
33.33	1.41935
33.50	1.22581
33.67	1.54839
33.83	1.17647
34.00	1.09677
34.17	1.54839
34.33	1.48387
34.50	1.35484
34.67	1.29032
34.83	1.56863
35.00	0.96774
35.17	1.41935
35.33	1.80645
35.50	1.22581
35.67	2.32258
35.83	1.37255
36.00	1.16129
36.17	1.48387
36.33	1.54839
36.50	1.16129
36.67	1.03226
36.83	1.69935
37.00	1.35484
37.17	1.22581
37.33	2.00000
37.50	1.03226
37.67	1.03226
37.83	1.24183
38.00	1.80645
38.17	0.96774
38.33	1.29032
38.50	1.29032
38.67	1.22581
38.83	0.84967
39.00	1.48387
39.17	1.03226
39.33	0.83871
39.50	1.41935
39.67	1.22581
39.83	1.24183
40.00	0.83871
40.17	0.58065
40.33	1.03226
40.50	0.58065
40.67	0.70968
40.83	0.78431
41.00	1.03226
41.17	0.83871
41.33	1.48387
41.50	1.09677
41.67	1.03226
41.83	0.84967
42.00	1.16129
42.17	0.51613
42.33	0.77419
42.50	0.77419
42.67	1.09677
42.83	1.11111
43.00	0.58065
43.17	0.96774
43.33	0.90323
43.50	1.03226
43.67	0.77419
43.83	1.17647
44.00	0.58065
