0.00	2.50692
0.17	2.15276
0.33	2.04222
0.50	1.99892
0.67	1.92976
0.83	1.82179
1.00	1.78061
1.17	1.62602
1.33	1.64280
1.50	1.63032
1.67	1.65722
1.83	1.58801
2.00	1.52267
2.17	1.46492
2.33	1.47706
2.50	1.41884
2.67	1.52105
2.83	1.42009
3.00	1.38455
3.17	1.34018
3.33	1.37788
3.50	1.35078
3.67	1.34338
3.83	1.31535
4.00	1.23914
4.17	1.23120
4.33	1.23972
4.50	1.23563
4.67	1.21420
4.83	1.22400
5.00	1.15535
5.17	1.16507
5.33	1.16204
5.50	1.20723
5.67	1.06821
5.83	1.13073
6.00	1.14186
6.17	1.06089
6.33	1.07599
6.50	1.04833
6.67	1.02998
6.83	0.99748
7.00	1.02871
7.17	0.99686
7.33	0.96674
7.50	0.96272
7.67	0.94076
7.83	0.94390
8.00	0.98954
8.17	0.92839
8.33	0.93175
8.50	0.87473
8.67	0.91402
8.83	0.94070
9.00	0.90651
9.17	0.88515
9.33	0.88875
9.50	0.87265
9.67	0.85203
9.83	0.84041
10.00	0.81358
10.17	0.82726
10.33	0.86150
10.50	0.80172
10.67	0.79953
10.83	0.81102
11.00	0.74688
11.17	0.75077
11.33	0.78913
11.50	0.73438
11.67	0.71698
11.83	0.76773
12.00	0.73301
12.17	0.71537
12.33	0.68348
12.50	0.69619
12.67	0.68920
12.83	0.70062
13.00	0.66685
13.17	0.65578
13.33	0.66044
13.50	0.64416
13.67	0.63599
13.83	0.62999
14.00	0.62524
14.17	0.61913
14.33	0.62413
14.50	0.59515
14.67	0.62123
14.83	0.60986
15.00	0.61513
15.17	0.56719
15.33	0.56836
15.50	0.57536
15.67	0.59087
15.83	0.61372
16.00	0.53566
16.17	0.50333
16.33	0.53610
16.50	0.53134
16.67	0.52258
16.83	0.58508
17.00	0.55261
17.17	0.46817
17.33	0.51377
17.50	0.52863
17.67	0.50671
17.83	0.45850
18.00	0.47715
18.17	0.50680
18.33	0.49676
18.50	0.48346
18.67	0.48044
18.83	0.47574
19.00	0.44697
19.17	0.44226
19.33	0.43791
19.50	0.44939
19.67	0.47647
19.83	0.45986
20.00	0.42550
20.17	0.46808
20.33	0.42630
20.50	0.41958
20.67	0.45835
20.83	0.42539
21.00	0.39949
21.17	0.40242
21.33	0.45278
21.50	0.44328
21.67	0.42678
21.83	0.40830
22.00	0.43362
22.17	0.37798
22.33	0.41484
22.50	0.37745
22.67	0.38985
22.83	0.36350
23.00	0.38020
23.17	0.37354
23.33	0.39277
23.50	0.34928
23.67	0.37240
23.83	0.37827
24.00	0.37463
24.17	0.34452
24.33	0.32425
24.50	0.34995
24.67	0.31671
24.83	0.32596
25.00	0.35787
25.17	0.34137
25.33	0.33073
25.50	0.37711
25.67	0.34549
25.83	0.33239
26.00	0.34791
26.17	0.32662
26.33	0.30598
26.50	0.29054
26.67	0.31473
26.83	0.29126
27.00	0.29288
27.17	0.29530
27.33	0.31317
27.50	0.30978
