0.00	0.08387
0.17	0.10968
0.33	0.16452
0.50	0.20968
0.67	0.21290
0.83	0.21242
1.00	0.24516
1.17	0.27097
1.33	0.30645
1.50	0.34839
1.67	0.32903
1.83	0.30719
2.00	0.34516
2.17	0.33226
2.33	0.39677
2.50	0.37742
2.67	0.39032
2.83	0.32353
3.00	0.41613
3.17	0.41613
3.33	0.39677
3.50	0.39677
3.67	0.47097
3.83	0.46732
4.00	0.47419
4.17	0.45484
4.33	0.47419
4.50	0.48065
4.67	0.49355
4.83	0.50654
5.00	0.48710
5.17	0.41290
5.33	0.49032
5.50	0.50645
5.67	0.49677
5.83	0.51307
6.00	0.51613
6.17	0.52581
6.33	0.49355
6.50	0.53871
6.67	0.54839
6.83	0.61765
7.00	0.51290
7.17	0.54839
7.33	0.49677
7.50	0.56129
7.67	0.54194
7.83	0.58824
8.00	0.57097
8.17	0.57742
8.33	0.56774
8.50	0.61613
8.67	0.59677
8.83	0.63072
9.00	0.62903
9.17	0.63871
9.33	0.59677
9.50	0.52258
9.67	0.65161
9.83	0.64706
10.00	0.66129
10.17	0.63226
10.33	0.65161
10.50	0.65484
10.67	0.61290
10.83	0.67320
11.00	0.64516
11.17	0.73871
11.33	0.64839
11.50	0.68065
11.67	0.68065
11.83	0.69608
12.00	0.69032
12.17	0.70000
12.33	0.64516
12.50	0.75161
12.67	0.67742
12.83	0.72549
13.00	0.73548
13.17	0.70968
13.33	0.69677
13.50	0.73226
13.67	0.70000
13.83	0.73203
14.00	0.71613
14.17	0.74839
14.33	0.72903
14.50	0.75484
14.67	0.75484
14.83	0.72876
15.00	0.74194
15.17	0.72258
15.33	0.75484
15.50	0.70968
15.67	0.77097
15.83	0.76471
16.00	0.76129
16.17	0.72903
16.33	0.78710
16.50	0.70968
16.67	0.74194
16.83	0.77124
17.00	0.75484
17.17	0.84194
17.33	0.78387
17.50	0.80968
17.67	0.78065
17.83	0.79085
18.00	0.78065
18.17	0.79677
18.33	0.81290
18.50	0.80968
18.67	0.77419
18.83	0.80392
19.00	0.83226
19.17	0.76452
19.33	0.78065
19.50	0.83871
19.67	0.79355
19.83	0.81373
20.00	0.81613
20.17	0.82903
20.33	0.81935
20.50	0.84516
20.67	0.86129
20.83	0.80065
21.00	0.82258
21.17	0.80968
21.33	0.84194
21.50	0.85161
21.67	0.84516
21.83	0.82680
22.00	0.86129
22.17	0.81613
22.33	0.87097
22.50	0.87097
22.67	0.82581
22.83	0.84314
23.00	0.87097
23.17	0.84194
23.33	0.86452
23.50	0.85161
23.67	0.83548
23.83	0.85948
24.00	0.84194
24.17	0.89355
24.33	0.87097
24.50	0.86129
24.67	0.85484
24.83	0.85621
25.00	0.86452
25.17	0.85484
25.33	0.85484
25.50	0.89032
25.67	0.89355
25.83	0.83987
26.00	0.80000
26.17	0.86774
26.33	0.86452
26.50	0.87742
26.67	0.87742
26.83	0.84314
27.00	0.88387
27.17	0.85806
27.33	0.86774
27.50	0.92581
27.67	0.87742
27.83	0.89216
28.00	0.89355
28.17	0.88387
28.33	0.90000
28.50	0.89355
28.67	0.89032
28.83	0.85948
29.00	0.90323
29.17	0.88710
29.33	0.90968
29.50	0.88710
29.67	0.89677
29.83	0.92157
30.00	0.90645
30.17	0.92258
30.33	0.87742
30.50	0.90323
30.67	0.90000
30.83	0.91503
31.00	0.93226
31.17	0.93226
31.33	0.92581
31.50	0.89677
31.67	0.91935
31.83	0.91830
32.00	0.93548
32.17	0.91613
32.33	0.93871
32.50	0.93548
32.67	0.90968
32.83	0.87909
33.00	0.89677
33.17	0.93226
33.33	0.93226
33.50	0.95161
33.67	0.93226
33.83	0.93791
34.00	0.93871
34.17	0.94194
34.33	0.91613
34.50	0.92903
34.67	0.95161
34.83	0.92810
35.00	0.95161
35.17	0.91290
35.33	0.93548
35.50	0.92258
35.67	0.94516
35.83	0.95098
36.00	0.93548
36.17	0.94839
36.33	0.94516
36.50	0.93226
36.67	0.90968
36.83	0.93137
37.00	0.96129
37.17	0.94194
37.33	0.95806
37.50	0.96452
37.67	0.91613
37.83	0.95098
38.00	0.97097
38.17	0.95484
38.33	0.92903
38.50	0.94839
38.67	0.93226
38.83	0.93137
39.00	0.92581
39.17	0.95484
39.33	0.95161
39.50	0.93871
39.67	0.95161
39.83	0.93464
40.00	0.93871
40.17	0.95161
40.33	0.96774
40.50	0.93226
40.67	0.95161
40.83	0.94771
41.00	0.91935
41.17	0.96129
41.33	0.93226
41.50	0.95806
41.67	0.96774
41.83	0.94444
42.00	0.93871
42.17	0.98065
42.33	0.94839
42.50	0.96452
42.67	0.94516
42.83	0.96078
43.00	0.95806
43.17	0.95484
43.33	0.95806
43.50	0.93548
43.67	0.95806
43.83	0.97386
44.00	0.97419
44.17	0.97097
44.33	0.97742
44.50	0.95806
44.67	0.96129
44.83	0.97386
45.00	0.96452
45.17	0.94839
45.33	0.97097
45.50	0.97419
45.67	0.93871
45.83	0.97712
46.00	0.96774
46.17	0.96129
46.33	0.96129
46.50	0.97097
46.67	0.98065
46.83	0.97059
47.00	0.98387
47.17	0.96774
47.33	0.99032
47.50	0.96129
47.67	0.95484
47.83	0.97386
48.00	0.97742
48.17	0.97742
48.33	0.96774
48.50	0.95484
48.67	0.98065
48.83	0.96078
49.00	0.98710
49.17	0.97742
49.33	0.97097
49.50	0.94839
49.67	0.98065
49.83	0.97059
50.00	0.98065
50.17	0.96452
50.33	0.97097
50.50	0.96774
50.67	0.97097
50.83	0.97059
51.00	0.98387
51.17	0.98387
51.33	0.97419
51.50	0.98065
51.67	0.96774
51.83	0.98366
52.00	0.97419
52.17	0.98065
52.33	0.98710
52.50	0.98387
52.67	0.97419
52.83	0.97712
53.00	0.98387
53.17	0.97419
53.33	0.98387
53.50	0.98387
53.67	0.97097
53.83	0.98693
54.00	0.98710
54.17	0.98387
54.33	0.98387
54.50	0.98387
54.67	0.98065
54.83	0.98366
55.00	0.98387
55.17	0.96774
55.33	0.97419
55.50	0.98387
55.67	0.96774
55.83	0.98039
56.00	0.98387
56.17	0.99032
56.33	0.96774
56.50	0.97419
56.67	0.99677
56.83	0.98366
57.00	0.98710
57.17	0.97419
57.33	0.97419
57.50	0.98710
57.67	0.97097
57.83	0.98693
58.00	0.98065
58.17	0.98065
58.33	0.98387
58.50	0.99032
58.67	0.97742
58.83	0.99346
59.00	0.97419
59.17	0.96774
59.33	0.98710
59.50	0.99032
59.67	0.97419
59.83	0.99346
60.00	0.98065
60.17	0.96129
60.33	0.98387
60.50	0.99355
60.67	0.98710
60.83	0.97386
61.00	0.98387
61.17	0.97097
61.33	0.99355
61.50	0.98710
61.67	0.99355
61.83	0.98366
62.00	0.98710
62.17	0.98387
62.33	0.99355
62.50	0.99355
62.67	0.98065
62.83	0.98366
63.00	0.99032
63.17	0.99032
63.33	0.99032
63.50	0.97419
63.67	0.98387
63.83	0.99020
64.00	0.99355
64.17	0.99355
64.33	0.99032
64.50	0.98065
64.67	0.99355
64.83	0.97712
65.00	0.99032
65.17	0.98710
65.33	0.98387
65.50	0.99032
65.67	0.98065
65.83	0.98693
66.00	0.99355
66.17	0.99032
66.33	0.99355
66.50	0.99032
66.67	0.98710
66.83	0.98693
67.00	0.99032
67.17	0.98710
67.33	0.99355
67.50	0.98710
67.67	0.97742
67.83	0.99346
68.00	0.99032
68.17	0.98065
68.33	0.99032
68.50	0.99677
68.67	0.99355
68.83	0.96405
69.00	1.00000
69.17	0.99355
69.33	0.97419
69.50	0.98387
69.67	0.98710
69.83	0.98039
70.00	0.99677
70.17	0.99677
70.33	1.00000
70.50	0.98710
70.67	0.99677
70.83	0.97059
71.00	0.99677
71.17	0.98387
71.33	0.98710
71.50	1.00000
71.67	0.99032
71.83	0.99020
72.00	0.98065
72.17	0.98710
72.33	0.99032
72.50	0.98710
72.67	0.99032
72.83	0.99020
73.00	0.99677
73.17	0.99355
73.33	0.98710
73.50	0.98710
73.67	0.98710
73.83	0.99346
74.00	0.99677
74.17	0.99032
74.33	0.99032
74.50	0.99677
74.67	0.99677
74.83	0.99020
75.00	1.00000
75.17	0.99032
75.33	0.99355
75.50	0.99677
75.67	1.00000
75.83	0.99673
76.00	0.99355
76.17	0.99032
76.33	1.00000
76.50	1.00000
76.67	0.99677
76.83	0.99020
77.00	0.99677
77.17	1.00000
77.33	0.99032
77.50	0.99032
77.67	0.99677
77.83	0.98366
78.00	0.99355
78.17	0.99677
78.33	0.99355
78.50	0.99032
78.67	0.99355
78.83	0.99346
79.00	0.99677
79.17	1.00000
79.33	0.99677
79.50	0.99032
79.67	0.99355
79.83	1.00000
80.00	0.99032
80.17	1.00000
80.33	0.98387
80.50	0.99355
80.67	0.99032
80.83	0.98366
81.00	0.99677
81.17	0.99355
81.33	0.98710
81.50	0.99355
81.67	0.99677
81.83	0.99346
82.00	1.00000
82.17	0.99677
82.33	0.98710
82.50	0.99677
82.67	0.99032
82.83	0.99673
83.00	0.99677
83.17	0.99677
83.33	0.98387
83.50	0.99032
83.67	0.98710
83.83	0.99346
84.00	1.00000
84.17	1.00000
84.33	0.99355
84.50	0.99355
84.67	0.99677
84.83	0.99673
85.00	0.99032
85.17	1.00000
85.33	1.00000
85.50	0.99677
85.67	0.99355
85.83	1.00000
86.00	0.99032
86.17	1.00000
86.33	0.99677
86.50	0.99677
86.67	0.99677
86.83	0.99673
87.00	0.99355
87.17	0.99677
87.33	0.98710
87.50	0.99677
87.67	1.00000
87.83	0.99673
88.00	0.99355
88.17	1.00000
88.33	0.99032
88.50	0.99677
88.67	0.99677
88.83	0.99346
89.00	0.99677
89.17	0.99677
89.33	0.99355
89.50	0.99677
89.67	0.99677
89.83	1.00000
90.00	0.99355
90.17	0.99355
90.33	0.99677
90.50	0.99032
90.67	1.00000
90.83	0.99673
91.00	0.99032
91.17	1.00000
91.33	0.99032
91.50	0.99677
91.67	0.99355
91.83	0.99673
92.00	0.99677
92.17	0.99677
92.33	1.00000
92.50	0.99677
92.67	0.99355
92.83	1.00000
93.00	1.00000
93.17	0.99677
93.33	1.00000
93.50	1.00000
93.67	1.00000
93.83	0.99346
94.00	1.00000
94.17	0.99355
94.33	1.00000
94.50	1.00000
94.67	0.99032
94.83	0.99346
95.00	1.00000
95.17	0.99677
95.33	0.99355
95.50	0.99677
95.67	0.99677
95.83	0.99673
96.00	0.99677
96.17	1.00000
96.33	1.00000
96.50	0.99677
96.67	0.99355
96.83	1.00000
97.00	0.99677
97.17	0.99355
97.33	1.00000
97.50	1.00000
97.67	1.00000
97.83	0.99346
98.00	1.00000
98.17	0.99677
98.33	0.99677
98.50	1.00000
98.67	0.99355
98.83	0.98693
99.00	0.99677
99.17	0.99677
99.33	1.00000
99.50	0.99677
99.67	0.99677
99.83	0.99346
100.00	1.00000
100.17	0.99677
100.33	1.00000
100.50	0.99032
100.67	0.99355
100.83	0.98693
101.00	0.99677
101.17	1.00000
101.33	0.99677
101.50	1.00000
101.67	1.00000
101.83	0.99673
102.00	0.99032
102.17	0.99677
102.33	0.99677
102.50	0.99677
102.67	0.99677
102.83	0.99346
103.00	0.99677
103.17	0.99677
103.33	0.99355
103.50	1.00000
103.67	0.99677
103.83	0.98693
104.00	1.00000
104.17	0.99677
104.33	0.99355
104.50	0.99355
104.67	0.99355
104.83	1.00000
105.00	0.98387
105.17	1.00000
105.33	0.99677
105.50	0.99677
105.67	1.00000
105.83	0.99673
106.00	0.99355
106.17	0.99355
106.33	0.99355
106.50	0.99677
106.67	0.99677
106.83	0.99346
107.00	0.99677
107.17	1.00000
107.33	0.99355
107.50	1.00000
107.67	0.99032
107.83	0.99346
108.00	0.99677
108.17	1.00000
108.33	1.00000
108.50	1.00000
108.67	0.99677
108.83	1.00000
109.00	0.99677
109.17	0.99677
109.33	1.00000
109.50	0.99677
109.67	0.99677
109.83	0.99673
110.00	1.00000
110.17	0.99677
110.33	1.00000
110.50	0.99032
110.67	1.00000
110.83	1.00000
111.00	1.00000
111.17	1.00000
111.33	1.00000
111.50	1.00000
111.67	1.00000
111.83	0.99673
112.00	1.00000
112.17	1.00000
112.33	0.99355
112.50	0.99677
112.67	0.99677
112.83	0.99673
113.00	1.00000
113.17	0.99677
113.33	0.99677
113.50	0.99032
113.67	0.99677
113.83	1.00000
114.00	1.00000
114.17	0.99355
114.33	0.99355
114.50	1.00000
114.67	1.00000
114.83	1.00000
115.00	0.99677
115.17	1.00000
115.33	1.00000
115.50	1.00000
115.67	1.00000
115.83	1.00000
116.00	0.99677
116.17	0.99355
116.33	1.00000
116.50	1.00000
116.67	1.00000
116.83	0.99673
117.00	0.99677
117.17	1.00000
117.33	0.99355
117.50	1.00000
117.67	0.99677
117.83	1.00000
118.00	0.99677
118.17	1.00000
118.33	1.00000
118.50	1.00000
118.67	0.99355
118.83	1.00000
119.00	0.99677
119.17	0.99677
119.33	1.00000
119.50	1.00000
119.67	1.00000
119.83	1.00000
120.00	0.99677
120.17	1.00000
120.33	1.00000
120.50	0.99677
120.67	1.00000
120.83	1.00000
121.00	1.00000
121.17	1.00000
121.33	1.00000
121.50	1.00000
121.67	0.99355
121.83	1.00000
122.00	0.99355
122.17	1.00000
122.33	1.00000
122.50	1.00000
122.67	1.00000
122.83	1.00000
123.00	1.00000
123.17	0.99677
123.33	0.98387
123.50	0.99677
123.67	0.99677
123.83	0.98693
124.00	1.00000
124.17	0.99032
124.33	0.99677
124.50	1.00000
124.67	1.00000
124.83	1.00000
125.00	1.00000
125.17	1.00000
125.33	0.99677
125.50	0.99677
125.67	1.00000
125.83	1.00000
126.00	1.00000
126.17	0.99677
126.33	0.99677
126.50	1.00000
126.67	0.99677
126.83	1.00000
127.00	1.00000
127.17	1.00000
127.33	0.99677
127.50	0.99677
127.67	1.00000
127.83	1.00000
128.00	0.99355
128.17	1.00000
128.33	1.00000
128.50	1.00000
128.67	1.00000
128.83	1.00000
129.00	0.99355
129.17	0.99677
129.33	1.00000
129.50	1.00000
129.67	0.99677
129.83	1.00000
130.00	1.00000
130.17	0.99677
130.33	0.99677
130.50	1.00000
130.67	0.99677
130.83	1.00000
131.00	1.00000
131.17	0.99677
131.33	1.00000
131.50	1.00000
131.67	1.00000
131.83	0.99673
132.00	1.00000
132.17	0.99677
132.33	1.00000
132.50	1.00000
132.67	0.99677
132.83	1.00000
133.00	0.99677
133.17	0.99677
133.33	0.99677
133.50	1.00000
133.67	1.00000
133.83	1.00000
134.00	1.00000
134.17	1.00000
134.33	1.00000
134.50	1.00000
134.67	1.00000
134.83	0.99346
135.00	1.00000
135.17	1.00000
135.33	1.00000
135.50	0.99677
135.67	1.00000
135.83	1.00000
136.00	1.00000
136.17	1.00000
136.33	1.00000
136.50	1.00000
136.67	0.99677
136.83	1.00000
137.00	1.00000
137.17	1.00000
137.33	1.00000
137.50	1.00000
137.67	1.00000
137.83	0.99673
138.00	1.00000
138.17	1.00000
138.33	1.00000
138.50	0.99677
138.67	1.00000
138.83	1.00000
139.00	0.99677
139.17	1.00000
139.33	1.00000
139.50	0.99677
139.67	1.00000
139.83	1.00000
140.00	1.00000
140.17	1.00000
140.33	1.00000
140.50	1.00000
140.67	0.99677
140.83	1.00000
141.00	1.00000
141.17	0.99677
141.33	1.00000
141.50	1.00000
141.67	0.99677
141.83	1.00000
142.00	1.00000
142.17	1.00000
142.33	1.00000
142.50	1.00000
142.67	1.00000
142.83	1.00000
143.00	1.00000
143.17	1.00000
143.33	1.00000
143.50	1.00000
143.67	1.00000
143.83	0.99673
144.00	1.00000
144.17	1.00000
144.33	1.00000
144.50	1.00000
144.67	1.00000
144.83	1.00000
145.00	0.99677
145.17	1.00000
145.33	1.00000
145.50	1.00000
145.67	1.00000
145.83	0.99673
146.00	1.00000
