0	4.09944
1	2.52435
2	2.3656200000000003
3	2.252806
4	2.15677
5	2.057988
6	1.9501540000000002
7	1.845844
8	1.772968
9	1.7000979999999999
10	1.614894
11	1.538076
12	1.471374
13	1.386574
14	1.3247740000000001
15	1.2477260000000001
16	1.201294
17	1.17362
18	1.137948
19	1.087168
20	1.040886
21	0.99491
22	0.982864
23	0.9696259999999999
24	0.935054
25	0.928562
26	0.8948600000000001
27	0.859634
28	0.8714740000000001
29	0.835812
30	0.821114
31	0.797836
32	0.79135
33	0.7734620000000001
34	0.7773779999999999
35	0.752356
36	0.74942
37	0.741966
38	0.6897719999999999
39	0.7107699999999999
40	0.7244460000000001
41	0.732858
42	0.659852
43	0.70925
44	0.6636099999999999
45	0.643908
46	0.62172
47	0.695248
48	0.636198
49	0.592494
50	0.575052
51	0.6145400000000001
52	0.5783459999999999
53	0.595286
54	0.5685899999999999
55	0.54658
56	0.5428520000000001
57	0.5662119999999999
58	0.5521
59	0.522562
60	0.534472
61	0.5752200000000001
62	0.50918
63	0.548568
64	0.505848
65	0.517326
66	0.5108699999999999
67	0.510282
68	0.526118
69	0.517754
70	0.520404
71	0.498362
72	0.519754
73	0.504206
74	0.499262
75	0.550574
76	0.49887800000000004
77	0.48516400000000004
78	0.48529800000000006
79	0.47481
80	0.47107599999999994
81	0.464304
82	0.44186
83	0.47288399999999997
84	0.44516
85	0.477954
86	0.43353200000000003
87	0.430112
88	0.44677
89	0.44034399999999996
90	0.44180200000000003
91	0.43167799999999995
92	0.440942
93	0.46478
94	0.46478200000000003
95	0.44053000000000003
96	0.455532
97	0.459218
98	0.459746
99	0.439504
100	0.444116
101	0.42206599999999994
102	0.44972200000000007
103	0.42255400000000004
104	0.4688359999999999
105	0.458164
106	0.44734999999999997
107	0.45347799999999994
108	0.41666600000000004
109	0.39651800000000004
110	0.408872
111	0.415522
112	0.4623480000000001
113	0.443114
114	0.44348
115	0.416472
116	0.44778399999999996
117	0.42557600000000007
118	0.404722
119	0.442786
120	0.415258
121	0.42322800000000005
122	0.419686
123	0.421946
124	0.44031200000000004
125	0.410736
126	0.39468000000000003
127	0.3975099999999999
128	0.40168800000000005
129	0.4351419999999999
130	0.392416
131	0.44620999999999994
132	0.408192
133	0.39104600000000006
134	0.386388
135	0.389334
136	0.37813399999999997
137	0.390972
138	0.393698
139	0.393304
140	0.40420999999999996
141	0.405208
142	0.395198
143	0.42511200000000005
144	0.40437600000000007
145	0.380814
146	0.40143199999999996
147	0.408336
148	0.416158
149	0.388766
150	0.372376
151	0.408108
152	0.38755799999999996
153	0.42832
154	0.41635999999999995
155	0.408148
156	0.381806
157	0.37745
158	0.40338
159	0.40781399999999995
160	0.398146
161	0.402658
162	0.399902
163	0.382976
164	0.369776
165	0.38142600000000004
166	0.390318
167	0.375448
168	0.371624
169	0.360624
170	0.37740999999999997
171	0.365992
172	0.38207399999999997
173	0.3767
174	0.37782
175	0.37676600000000005
176	0.362736
177	0.38838999999999996
178	0.383006
179	0.38544
180	0.375506
181	0.396244
182	0.408992
183	0.37550200000000006
184	0.37055199999999994
185	0.385998
186	0.41734
187	0.435344
188	0.40601400000000004
189	0.405002
190	0.394286
191	0.37615600000000005
192	0.4276560000000001
193	0.495514
194	0.407782
195	0.40117200000000003
196	0.446002
197	0.430532
198	0.38788799999999996
199	0.376464
