0.00	66.12903
0.17	35.09678
0.33	27.35484
0.50	26.45161
0.67	24.45161
0.83	19.54248
1.00	16.70968
1.17	18.83871
1.33	17.35484
1.50	14.96774
1.67	17.03226
1.83	14.31373
2.00	13.03226
2.17	14.77419
2.33	12.90322
2.50	11.80645
2.67	11.74193
2.83	11.63399
3.00	13.22581
3.17	10.06452
3.33	10.45161
3.50	10.00000
3.67	10.12903
3.83	10.52288
4.00	11.16129
4.17	11.41935
4.33	9.03226
4.50	8.83871
4.67	8.58065
4.83	9.28105
5.00	8.06452
5.17	8.90323
5.33	8.38710
5.50	9.41935
5.67	6.38710
5.83	8.49673
6.00	6.70968
6.17	6.70968
6.33	7.54839
6.50	5.93548
6.67	6.64516
6.83	6.99346
7.00	6.83871
7.17	6.45161
7.33	5.87097
7.50	6.64516
7.67	6.77419
7.83	5.62092
8.00	5.09677
8.17	3.93548
8.33	5.54839
8.50	5.48387
8.67	5.48387
8.83	6.01307
9.00	6.00000
9.17	4.32258
9.33	4.58065
9.50	5.67742
9.67	3.87097
9.83	4.77124
10.00	4.51613
10.17	3.54839
10.33	5.35484
10.50	3.87097
10.67	3.87097
10.83	5.42484
11.00	2.90323
11.17	3.22581
11.33	3.87097
11.50	3.22581
11.67	2.70968
11.83	3.66013
12.00	3.74194
12.17	2.70968
12.33	3.29032
12.50	2.64516
12.67	2.64516
12.83	3.85621
13.00	3.54839
13.17	3.16129
13.33	2.90323
13.50	2.19355
13.67	1.93548
13.83	2.22222
14.00	2.32258
14.17	2.83871
14.33	2.51613
14.50	2.51613
14.67	1.74194
14.83	2.02614
15.00	2.51613
15.17	1.61290
15.33	1.93548
15.50	1.87097
15.67	1.67742
15.83	1.76471
16.00	1.41935
16.17	1.03226
16.33	1.35484
16.50	2.19355
16.67	1.80645
16.83	1.37255
17.00	1.41935
17.17	1.22581
17.33	1.22581
17.50	1.61290
17.67	1.93548
17.83	1.30719
18.00	2.12903
18.17	1.61290
18.33	1.09677
18.50	1.29032
18.67	1.67742
18.83	1.50327
19.00	1.41935
19.17	1.35484
19.33	0.83871
19.50	0.77419
19.67	0.90323
19.83	1.69935
20.00	0.96774
20.17	1.35484
20.33	1.29032
20.50	1.09677
20.67	1.22581
20.83	1.04575
21.00	0.58065
21.17	0.64516
21.33	0.64516
21.50	1.03226
21.67	1.03226
21.83	0.71895
22.00	2.38710
22.17	0.96774
22.33	0.96774
22.50	0.77419
22.67	0.77419
22.83	0.58824
23.00	0.38710
23.17	1.16129
23.33	0.70968
23.50	0.58065
23.67	0.90323
23.83	1.04575
24.00	1.03226
24.17	0.45161
24.33	0.51613
24.50	0.45161
24.67	0.58065
24.83	1.11111
25.00	0.38710
25.17	0.45161
25.33	0.45161
25.50	0.38710
25.67	0.96774
25.83	0.78431
26.00	0.64516
26.17	0.25806
26.33	0.58065
26.50	0.25806
26.67	0.25806
26.83	0.39216
27.00	0.32258
27.17	0.45161
27.33	0.45161
27.50	0.77419
27.67	0.51613
27.83	0.32680
28.00	0.00000
28.17	0.25806
28.33	0.25806
28.50	0.19355
28.67	0.32258
28.83	0.58824
29.00	0.25806
29.17	0.58065
29.33	0.32258
29.50	0.25806
29.67	0.45161
29.83	0.00000
30.00	0.32258
30.17	0.32258
30.33	0.51613
30.50	0.12903
30.67	0.19355
30.83	0.13072
31.00	0.19355
31.17	0.19355
31.33	0.19355
31.50	0.19355
31.67	0.00000
31.83	0.32680
32.00	0.25806
32.17	0.32258
32.33	0.19355
32.50	0.38710
32.67	0.12903
32.83	0.13072
33.00	0.25806
33.17	0.45161
33.33	0.32258
33.50	0.00000
33.67	0.19355
33.83	0.32680
34.00	0.25806
34.17	0.25806
34.33	0.12903
34.50	0.19355
34.67	0.06452
34.83	0.06536
35.00	0.19355
35.17	0.06452
35.33	0.38710
35.50	0.12903
35.67	0.06452
35.83	0.26144
36.00	0.19355
36.17	0.25806
36.33	0.12903
36.50	0.12903
36.67	0.12903
36.83	0.13072
37.00	0.06452
37.17	0.00000
37.33	0.06452
37.50	0.12903
37.67	0.12903
37.83	0.06536
38.00	0.12903
38.17	0.06452
38.33	0.06452
38.50	0.06452
38.67	0.12903
38.83	0.13072
39.00	0.19355
39.17	0.00000
39.33	0.06452
39.50	0.12903
39.67	0.25806
39.83	0.00000
40.00	0.00000
40.17	0.06452
40.33	0.06452
40.50	0.12903
40.67	0.00000
40.83	0.19608
41.00	0.32258
41.17	0.19355
41.33	0.12903
41.50	0.06452
41.67	0.19355
41.83	0.00000
42.00	0.06452
42.17	0.00000
42.33	0.06452
42.50	0.12903
42.67	0.06452
42.83	0.13072
43.00	0.00000
43.17	0.00000
43.33	0.12903
43.50	0.00000
43.67	0.19355
43.83	0.00000
44.00	0.00000
44.17	0.06452
44.33	0.06452
44.50	0.06452
44.67	0.06452
44.83	0.06536
45.00	0.06452
45.17	0.06452
45.33	0.00000
45.50	0.06452
45.67	0.06452
45.83	0.32680
46.00	0.00000
46.17	0.00000
46.33	0.00000
46.50	0.12903
46.67	0.00000
46.83	0.13072
47.00	0.12903
47.17	0.00000
47.33	0.12903
47.50	0.06452
47.67	0.12903
47.83	0.13072
48.00	0.06452
48.17	0.00000
48.33	0.00000
48.50	0.06452
48.67	0.06452
48.83	0.06536
49.00	0.19355
49.17	0.19355
49.33	0.06452
49.50	0.00000
49.67	0.00000
