0.00	0.10968
0.17	0.12903
0.33	0.10323
0.50	0.16452
0.67	0.13548
0.83	0.15686
1.00	0.16452
1.17	0.19032
1.33	0.20000
1.50	0.27097
1.67	0.24839
1.83	0.19608
2.00	0.23548
2.17	0.28387
2.33	0.29677
2.50	0.22581
2.67	0.23871
2.83	0.32026
3.00	0.32258
3.17	0.29677
3.33	0.30968
3.50	0.31290
3.67	0.36774
3.83	0.32680
4.00	0.37097
4.17	0.36774
4.33	0.37097
4.50	0.37097
4.67	0.38710
4.83	0.34967
5.00	0.37419
5.17	0.38387
5.33	0.40000
5.50	0.40968
5.67	0.39032
5.83	0.49346
6.00	0.38710
6.17	0.40968
6.33	0.43548
6.50	0.44194
6.67	0.47419
6.83	0.45425
7.00	0.41935
7.17	0.49355
7.33	0.47097
7.50	0.43548
7.67	0.49032
7.83	0.47059
8.00	0.49032
8.17	0.48710
8.33	0.49677
8.50	0.50968
8.67	0.48065
8.83	0.49020
9.00	0.51935
9.17	0.49677
9.33	0.52581
9.50	0.48065
9.67	0.55806
9.83	0.53595
10.00	0.50000
10.17	0.49032
10.33	0.55161
10.50	0.53871
10.67	0.56452
10.83	0.52288
11.00	0.51935
11.17	0.58710
11.33	0.55484
11.50	0.55161
11.67	0.59677
11.83	0.57190
12.00	0.57097
12.17	0.57097
12.33	0.60323
12.50	0.60323
12.67	0.57742
12.83	0.63072
13.00	0.56452
13.17	0.59677
13.33	0.61613
13.50	0.59677
13.67	0.62258
13.83	0.63399
14.00	0.66452
14.17	0.68065
14.33	0.64516
14.50	0.62258
14.67	0.61935
14.83	0.65359
15.00	0.61613
15.17	0.62903
15.33	0.65806
15.50	0.60968
15.67	0.68387
15.83	0.66340
16.00	0.63871
16.17	0.68710
16.33	0.68065
16.50	0.63226
16.67	0.67097
16.83	0.69935
17.00	0.63226
17.17	0.69032
17.33	0.67742
17.50	0.71613
17.67	0.68387
17.83	0.67320
18.00	0.70323
18.17	0.71935
18.33	0.69355
18.50	0.69355
18.67	0.64194
18.83	0.71895
19.00	0.74194
19.17	0.71935
19.33	0.72581
19.50	0.70968
19.67	0.71935
19.83	0.72222
20.00	0.73226
20.17	0.73226
20.33	0.74516
20.50	0.74839
20.67	0.74839
20.83	0.70261
21.00	0.75484
21.17	0.73548
21.33	0.71935
21.50	0.74194
21.67	0.71935
21.83	0.70915
22.00	0.77742
22.17	0.76452
22.33	0.73871
22.50	0.76452
22.67	0.76129
22.83	0.77124
23.00	0.76129
23.17	0.74839
23.33	0.72258
23.50	0.75806
23.67	0.73871
23.83	0.77778
24.00	0.78710
24.17	0.78710
24.33	0.77742
24.50	0.77419
24.67	0.79032
24.83	0.75817
25.00	0.77742
25.17	0.78065
25.33	0.79032
25.50	0.80000
25.67	0.83226
25.83	0.77124
26.00	0.80968
26.17	0.85484
26.33	0.81290
26.50	0.83226
26.67	0.80323
26.83	0.78105
27.00	0.81935
27.17	0.77742
27.33	0.82258
27.50	0.80645
27.67	0.82581
27.83	0.81046
28.00	0.80968
28.17	0.82581
28.33	0.85161
28.50	0.84194
28.67	0.80000
28.83	0.76471
29.00	0.86129
29.17	0.82258
29.33	0.84839
29.50	0.83871
29.67	0.83871
29.83	0.85621
30.00	0.81613
30.17	0.81290
30.33	0.84194
30.50	0.82581
30.67	0.83871
30.83	0.84967
31.00	0.84839
31.17	0.82258
31.33	0.86774
31.50	0.86452
31.67	0.83548
31.83	0.85621
32.00	0.85161
32.17	0.87419
32.33	0.87097
32.50	0.86452
32.67	0.86129
32.83	0.84641
33.00	0.85806
33.17	0.87419
33.33	0.89032
33.50	0.86452
33.67	0.85484
33.83	0.86928
34.00	0.88710
34.17	0.89355
34.33	0.89677
34.50	0.87742
34.67	0.86774
34.83	0.86601
35.00	0.89677
35.17	0.90645
35.33	0.85806
35.50	0.90323
35.67	0.87097
35.83	0.87909
36.00	0.89355
36.17	0.89032
36.33	0.88710
36.50	0.88387
36.67	0.85484
36.83	0.86275
37.00	0.90645
37.17	0.92903
37.33	0.90000
37.50	0.87097
37.67	0.87419
37.83	0.88562
38.00	0.87742
38.17	0.92258
38.33	0.90645
38.50	0.92581
38.67	0.87742
38.83	0.87582
39.00	0.88710
39.17	0.89032
39.33	0.91613
39.50	0.87742
39.67	0.89355
39.83	0.92157
40.00	0.93548
40.17	0.90968
40.33	0.91290
40.50	0.86774
40.67	0.90323
40.83	0.91503
41.00	0.87742
41.17	0.92581
41.33	0.89677
41.50	0.89355
41.67	0.90323
41.83	0.92157
42.00	0.93226
42.17	0.93226
42.33	0.94516
42.50	0.95161
42.67	0.89355
42.83	0.91176
43.00	0.94839
43.17	0.92903
43.33	0.92903
43.50	0.94516
43.67	0.91935
43.83	0.90196
44.00	0.92581
44.17	0.92258
44.33	0.95161
44.50	0.92581
44.67	0.90968
44.83	0.93137
45.00	0.95806
45.17	0.94839
45.33	0.92903
45.50	0.94839
45.67	0.94194
45.83	0.94444
46.00	0.93548
46.17	0.95161
46.33	0.91290
46.50	0.94516
46.67	0.92903
46.83	0.91503
47.00	0.93871
47.17	0.94516
47.33	0.92903
47.50	0.94839
47.67	0.92903
47.83	0.98039
48.00	0.95161
48.17	0.95484
48.33	0.92903
48.50	0.93548
48.67	0.94194
48.83	0.91503
49.00	0.95806
49.17	0.95484
49.33	0.93548
49.50	0.92258
49.67	0.94516
49.83	0.93137
50.00	0.93548
50.17	0.96452
50.33	0.93548
50.50	0.96452
50.67	0.95484
50.83	0.94118
51.00	0.96129
51.17	0.93548
51.33	0.95484
51.50	0.94516
51.67	0.94194
51.83	0.95098
52.00	0.97742
52.17	0.94194
52.33	0.94194
52.50	0.96129
52.67	0.95806
52.83	0.93791
53.00	0.94839
53.17	0.94839
53.33	0.94194
53.50	0.94839
53.67	0.94516
53.83	0.95752
54.00	0.96129
54.17	0.96129
54.33	0.97742
54.50	0.96129
54.67	0.95484
54.83	0.97059
55.00	0.96774
55.17	0.96129
55.33	0.97419
55.50	0.95806
55.67	0.96129
55.83	0.97712
56.00	0.97419
56.17	0.95806
56.33	0.96129
56.50	0.96774
56.67	0.96129
56.83	0.94444
57.00	0.98387
57.17	0.96452
57.33	0.97742
57.50	0.96774
57.67	0.97742
57.83	0.94118
58.00	0.98065
58.17	0.96774
58.33	0.97419
58.50	0.95806
58.67	0.97419
58.83	0.97059
59.00	0.97097
59.17	0.99355
59.33	0.97419
59.50	0.96452
59.67	0.97419
59.83	0.96732
60.00	0.97742
60.17	0.95484
60.33	0.97097
60.50	0.97742
60.67	0.98065
60.83	0.97712
61.00	0.98065
61.17	0.97742
61.33	0.97419
61.50	0.95806
61.67	0.98387
61.83	0.96405
62.00	0.97742
62.17	0.98710
62.33	0.98387
62.50	0.98710
62.67	0.97742
62.83	0.98366
63.00	0.97742
63.17	0.96774
63.33	0.98387
63.50	0.97097
63.67	0.97742
63.83	0.97386
64.00	0.97097
64.17	0.98710
64.33	0.97419
64.50	0.96774
64.67	0.98710
64.83	0.98039
65.00	0.97742
65.17	0.98387
65.33	0.97097
65.50	0.97097
65.67	0.98710
65.83	0.98039
66.00	0.98065
66.17	0.96452
66.33	0.98387
66.50	0.98710
66.67	0.99355
66.83	0.99020
67.00	0.98710
67.17	0.98387
67.33	0.97419
67.50	0.97742
67.67	0.97419
67.83	0.97386
68.00	0.99355
68.17	0.98065
68.33	0.98387
68.50	0.97419
68.67	0.98710
68.83	0.99020
69.00	0.99032
69.17	0.99032
69.33	0.98065
69.50	0.99032
69.67	0.99032
69.83	0.98693
70.00	0.97742
70.17	0.97742
70.33	0.98387
70.50	0.99032
70.67	0.97419
70.83	0.98693
71.00	0.97742
71.17	1.00000
71.33	0.99032
71.50	0.98387
71.67	0.98710
71.83	0.97712
72.00	0.98065
72.17	0.98710
72.33	0.97419
72.50	0.99355
72.67	0.97742
72.83	0.98039
73.00	1.00000
73.17	0.99032
73.33	0.99355
73.50	0.98065
73.67	0.98387
73.83	0.96732
74.00	0.99355
74.17	0.99032
74.33	0.99355
74.50	1.00000
74.67	0.98710
74.83	0.99020
75.00	0.99677
75.17	0.99355
75.33	0.99032
75.50	0.99677
75.67	0.99355
75.83	0.99346
76.00	0.98710
76.17	0.99677
76.33	0.99677
76.50	0.98387
76.67	0.99355
76.83	0.99020
77.00	1.00000
77.17	0.99677
77.33	0.98710
77.50	0.98387
77.67	0.98065
77.83	0.97712
78.00	0.99032
78.17	0.99355
78.33	0.99355
78.50	0.98710
78.67	0.98710
78.83	0.99346
79.00	0.99355
79.17	0.99355
79.33	0.99032
79.50	0.99032
79.67	1.00000
79.83	0.99346
80.00	0.97742
80.17	0.99355
80.33	0.99032
80.50	0.99355
80.67	0.98710
80.83	0.98693
81.00	0.99677
81.17	0.99355
81.33	0.99032
81.50	0.98710
81.67	0.99032
81.83	0.99673
82.00	1.00000
82.17	0.98710
82.33	1.00000
82.50	0.99677
82.67	0.99032
82.83	0.98693
83.00	0.99677
83.17	0.99355
83.33	0.99355
83.50	0.99355
83.67	0.99032
83.83	0.99346
84.00	0.99677
84.17	0.99032
84.33	0.99355
84.50	0.99677
84.67	0.99032
84.83	0.99673
85.00	0.99677
85.17	0.99355
85.33	0.99677
85.50	0.99677
85.67	0.99355
85.83	1.00000
86.00	0.99677
86.17	0.99355
86.33	0.99355
86.50	0.99355
86.67	1.00000
86.83	0.98693
87.00	0.98710
87.17	0.99677
87.33	1.00000
87.50	0.99032
87.67	0.99677
87.83	0.99346
88.00	1.00000
88.17	0.99677
88.33	0.99677
88.50	0.99355
88.67	0.99032
88.83	0.99346
89.00	0.99355
89.17	0.99032
89.33	0.98710
89.50	0.99677
89.67	0.99677
89.83	0.99673
90.00	0.99355
90.17	0.98710
90.33	0.99355
90.50	0.99677
90.67	0.99677
90.83	1.00000
91.00	0.99355
91.17	0.99677
91.33	1.00000
91.50	1.00000
91.67	1.00000
91.83	0.99673
92.00	0.98710
92.17	1.00000
92.33	0.99032
92.50	0.99677
92.67	1.00000
92.83	0.99346
93.00	1.00000
93.17	0.99677
93.33	1.00000
93.50	1.00000
93.67	0.99677
93.83	1.00000
94.00	0.99677
94.17	0.99677
94.33	1.00000
94.50	0.99355
94.67	1.00000
94.83	0.99673
95.00	0.99677
95.17	1.00000
95.33	0.99355
95.50	0.99355
95.67	0.99032
95.83	1.00000
96.00	0.99677
96.17	1.00000
96.33	1.00000
96.50	1.00000
96.67	0.99355
96.83	1.00000
97.00	0.99032
97.17	1.00000
97.33	0.99677
97.50	0.99355
97.67	0.99355
97.83	1.00000
98.00	1.00000
98.17	0.98710
98.33	1.00000
98.50	0.99677
98.67	1.00000
98.83	0.99673
99.00	1.00000
99.17	0.99032
99.33	0.99677
99.50	0.99355
99.67	1.00000
99.83	1.00000
100.00	0.99677
100.17	0.99355
100.33	0.99677
100.50	0.99677
100.67	0.99677
100.83	0.98366
101.00	1.00000
101.17	0.99677
101.33	1.00000
101.50	0.98387
101.67	1.00000
101.83	0.99673
102.00	0.99677
102.17	1.00000
102.33	1.00000
102.50	0.99677
102.67	0.99677
102.83	1.00000
103.00	1.00000
103.17	1.00000
103.33	1.00000
103.50	0.99677
103.67	0.99355
103.83	1.00000
104.00	1.00000
104.17	1.00000
104.33	1.00000
104.50	1.00000
104.67	0.99677
104.83	1.00000
105.00	0.99677
105.17	1.00000
105.33	1.00000
105.50	1.00000
105.67	1.00000
105.83	0.99346
106.00	0.99355
106.17	1.00000
106.33	0.99677
106.50	1.00000
106.67	0.99355
106.83	1.00000
107.00	1.00000
107.17	1.00000
107.33	1.00000
107.50	1.00000
107.67	1.00000
107.83	0.99020
108.00	1.00000
108.17	1.00000
108.33	1.00000
108.50	0.99677
108.67	1.00000
108.83	1.00000
109.00	1.00000
109.17	0.99677
109.33	0.99677
109.50	1.00000
109.67	0.99677
109.83	0.99673
110.00	1.00000
110.17	0.99355
110.33	1.00000
110.50	1.00000
110.67	0.99677
110.83	1.00000
111.00	0.99677
111.17	1.00000
111.33	0.99677
111.50	1.00000
111.67	1.00000
111.83	1.00000
112.00	1.00000
112.17	1.00000
112.33	0.99677
112.50	1.00000
112.67	1.00000
112.83	0.99020
113.00	1.00000
113.17	0.99355
113.33	0.99677
113.50	0.99355
113.67	0.99355
113.83	1.00000
114.00	0.99677
114.17	1.00000
114.33	0.99677
114.50	1.00000
114.67	0.99677
114.83	0.99346
115.00	0.99677
115.17	0.99355
115.33	1.00000
115.50	1.00000
115.67	1.00000
115.83	1.00000
116.00	0.99355
116.17	0.99032
116.33	0.99677
116.50	0.99677
116.67	1.00000
116.83	0.99346
117.00	1.00000
117.17	0.99677
117.33	1.00000
117.50	0.99677
117.67	0.99677
117.83	1.00000
118.00	0.99677
118.17	1.00000
118.33	0.99677
118.50	0.99355
118.67	1.00000
118.83	0.99673
119.00	0.99355
119.17	1.00000
119.33	1.00000
119.50	1.00000
119.67	1.00000
119.83	0.99673
120.00	1.00000
120.17	1.00000
120.33	1.00000
120.50	1.00000
120.67	1.00000
120.83	1.00000
121.00	1.00000
121.17	0.99355
121.33	1.00000
121.50	1.00000
121.67	0.99677
121.83	1.00000
122.00	1.00000
122.17	1.00000
122.33	1.00000
122.50	1.00000
122.67	0.99355
122.83	1.00000
123.00	1.00000
123.17	1.00000
123.33	1.00000
123.50	0.99677
123.67	1.00000
123.83	1.00000
124.00	1.00000
124.17	1.00000
124.33	0.99677
124.50	0.99677
124.67	1.00000
124.83	1.00000
125.00	0.99677
125.17	1.00000
125.33	0.99677
125.50	1.00000
125.67	1.00000
125.83	1.00000
126.00	1.00000
126.17	1.00000
126.33	1.00000
126.50	1.00000
126.67	1.00000
126.83	0.99673
127.00	1.00000
127.17	1.00000
127.33	0.99355
127.50	1.00000
127.67	1.00000
127.83	1.00000
128.00	0.99677
128.17	0.99677
128.33	0.99677
128.50	1.00000
128.67	0.99677
128.83	0.99346
129.00	1.00000
129.17	0.99677
129.33	1.00000
129.50	1.00000
129.67	0.99677
129.83	0.99673
130.00	1.00000
130.17	1.00000
130.33	0.99677
130.50	0.99677
130.67	1.00000
130.83	1.00000
131.00	1.00000
131.17	1.00000
131.33	1.00000
131.50	1.00000
131.67	1.00000
131.83	1.00000
132.00	0.99355
132.17	1.00000
132.33	1.00000
132.50	0.99677
132.67	0.99677
132.83	1.00000
133.00	1.00000
133.17	1.00000
133.33	1.00000
133.50	1.00000
133.67	0.99677
133.83	0.99673
134.00	1.00000
134.17	0.99355
134.33	1.00000
134.50	0.99677
134.67	1.00000
134.83	0.99673
135.00	1.00000
135.17	1.00000
135.33	1.00000
135.50	1.00000
135.67	0.99355
135.83	1.00000
136.00	1.00000
136.17	0.99677
136.33	1.00000
136.50	1.00000
136.67	1.00000
136.83	0.99673
137.00	1.00000
137.17	1.00000
137.33	1.00000
137.50	1.00000
137.67	0.99677
137.83	1.00000
138.00	0.99355
138.17	1.00000
138.33	1.00000
138.50	0.99677
138.67	0.99677
138.83	1.00000
139.00	1.00000
139.17	1.00000
139.33	1.00000
139.50	1.00000
139.67	1.00000
139.83	1.00000
140.00	1.00000
140.17	1.00000
140.33	1.00000
140.50	1.00000
140.67	0.99677
140.83	1.00000
141.00	1.00000
141.17	1.00000
141.33	0.99677
141.50	1.00000
141.67	1.00000
141.83	1.00000
142.00	1.00000
142.17	1.00000
142.33	1.00000
142.50	1.00000
142.67	1.00000
142.83	0.99673
143.00	1.00000
143.17	1.00000
143.33	1.00000
143.50	1.00000
143.67	1.00000
143.83	1.00000
144.00	1.00000
144.17	1.00000
144.33	1.00000
144.50	1.00000
144.67	1.00000
