0.0	0.9553995728492737
1.0	0.8553497195243835
2.0	0.8045968413352966
3.0	0.7261344790458679
4.0	0.6674648523330688
5.0	0.6266511678695679
6.0	0.5553333163261414
7.0	0.4922105073928833
8.0	0.46497219800949097
9.0	0.4693189561367035
10.0	0.45866090059280396
11.0	0.45916956663131714
12.0	0.45379936695098877
13.0	0.4446168541908264
14.0	0.4390355944633484
15.0	0.43858444690704346
16.0	0.4375557601451874
17.0	0.43440261483192444
18.0	0.4240853190422058
19.0	0.41689828038215637
20.0	0.42051637172698975
21.0	0.4161899983882904
22.0	0.4175910949707031
23.0	0.40371593832969666
24.0	0.40377137064933777
25.0	0.4067511260509491
26.0	0.39776089787483215
27.0	0.39477279782295227
28.0	0.39433610439300537
29.0	0.39289912581443787
30.0	0.39500731229782104
31.0	0.3878081142902374
32.0	0.3777642846107483
33.0	0.38221490383148193
34.0	0.3840493857860565
35.0	0.3732972741127014
36.0	0.38259780406951904
37.0	0.3757960796356201
38.0	0.37472379207611084
39.0	0.3730267584323883
40.0	0.3649957776069641
41.0	0.3631639778614044
42.0	0.3584667146205902
43.0	0.3581552505493164
44.0	0.3639084994792938
45.0	0.3533231317996979
