0.00	2.59009
0.17	2.28265
0.33	2.17506
0.50	2.13620
0.67	2.11225
0.83	2.01976
1.00	1.99139
1.17	1.94281
1.33	1.87997
1.50	1.82773
1.67	1.85272
1.83	1.86199
2.00	1.80905
2.17	1.72025
2.33	1.72299
2.50	1.74188
2.67	1.73135
2.83	1.65674
3.00	1.70325
3.17	1.60248
3.33	1.65785
3.50	1.64498
3.67	1.59295
3.83	1.54511
4.00	1.56768
4.17	1.57310
4.33	1.53026
4.50	1.53323
4.67	1.53858
4.83	1.49902
5.00	1.47346
5.17	1.47131
5.33	1.42970
5.50	1.51730
5.67	1.46776
5.83	1.39398
6.00	1.40825
6.17	1.38480
6.33	1.42289
6.50	1.37025
6.67	1.38628
6.83	1.33981
7.00	1.39361
7.17	1.32524
7.33	1.31311
7.50	1.28930
7.67	1.25077
7.83	1.27513
8.00	1.28952
8.17	1.27239
8.33	1.24801
8.50	1.24382
8.67	1.21873
8.83	1.23001
9.00	1.24759
9.17	1.15458
9.33	1.18556
9.50	1.15643
9.67	1.18055
9.83	1.17213
10.00	1.13713
10.17	1.14074
10.33	1.10587
10.50	1.11095
10.67	1.15133
10.83	1.10101
11.00	1.07506
11.17	1.10224
11.33	1.09496
11.50	1.01923
11.67	1.01865
11.83	1.07821
12.00	1.00847
12.17	1.02555
12.33	1.02848
12.50	1.03003
12.67	0.95070
12.83	1.04647
13.00	0.95950
13.17	0.93248
13.33	0.94207
13.50	0.94545
13.67	0.91100
13.83	0.89946
14.00	0.91184
14.17	0.90295
14.33	0.91738
14.50	0.87423
14.67	0.84613
14.83	0.90483
15.00	0.87644
15.17	0.84761
15.33	0.87501
15.50	0.81099
15.67	0.83758
15.83	0.84951
16.00	0.79697
16.17	0.79753
16.33	0.82496
16.50	0.78898
16.67	0.81747
16.83	0.82776
17.00	0.73798
17.17	0.77486
17.33	0.75304
17.50	0.74879
17.67	0.72207
17.83	0.71398
18.00	0.73357
18.17	0.74192
18.33	0.71534
18.50	0.71476
18.67	0.68908
18.83	0.69793
19.00	0.67545
19.17	0.69066
19.33	0.65941
19.50	0.65871
19.67	0.64339
19.83	0.70197
20.00	0.65352
20.17	0.63577
20.33	0.65558
20.50	0.62796
20.67	0.64724
20.83	0.60118
21.00	0.61328
21.17	0.61144
21.33	0.61181
21.50	0.60305
21.67	0.61202
21.83	0.56763
